49.967,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60,60,60.002,60.002,60.002,60.002,60,60,60.002,60.002,60,60,60.001,60.001,60.002,60.002,60.001,60.002,60,60,60,60,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60.001,60.001,60.003,60.003,60.002,60.002,60,60,60,60,60,60,60,60.002,60.002,60.002,60.002,60,60.001,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60,60.001,60.001,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.001,60.001,60,60,60,60,60,60,60.001,60.001,60.001,60,60,60,60,60,60
50,60.002,60.002,60.001,60.001,60.001,60,60,60.001,60,60,60,60,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.002,60,60,60,60,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.003,60.003,60.002,60.002,60,60,60,60,60,60,60,60.002,60.002,60.002,60.002,60,60,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
50.033,60.002,60.002,60.002,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60,60,60,60,60,60,60,60.002,60.002,60.002,60.002,60.001,60.003,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60,60,60,60,60,60,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001
50.067,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.002,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60,60,60,60,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001
50.1,60.002,60.002,60.001,60.002,60.002,60,60,60.002,60.001,60.001,60.002,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60,60,60,60.002,60.002,60.002,60.002,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60,60.001,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.133,60.002,60.002,60.003,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002
50.167,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.002,60.002,60.003,60.003,60.002,60.002,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.002,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002
50.2,60.002,60.002,60.003,60.003,60.003,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60,60,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.004,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60,60,60,60,60.002,60.001,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002
50.233,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.003,60.003,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.002,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60,60,60,60,60.002,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.002,60.003,60.002,60.002,60.002
50.267,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.003,60.003,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60,60,60,60,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
50.3,60.001,60.001,60.003,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60,60,60.003,60.003,60,60,60.003,60.003,60.002,60.002,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.002,60.001,60.001,60.001,60.001,60.003,60.002,60.003,60.003,60.003,60.003,60.001,60.001,60,60,60,60,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
50.333,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.003,60.003,60,60,60.003,60.003,60.002,60.002,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.001,60.001,60,60,60,60,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.003,60.002,60.002,60.003,60.003,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
50.367,60.001,60.001,60.003,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60,60,60.003,60.003,60,60,60.003,60.003,60.002,60.002,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60,60,60,60,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
50.4,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60,60,60.003,60.003,60,60,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.002,60.003,60.003,60.002,60.002,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60,60,60,60,60.001,60,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
50.433,60,60,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.003,60.002,60.003,60.002,60.002,60.003,60.003,60,60,60,60,60.002,60.002,60,60,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.001,60.002,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.002,60.002,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.001,60.001,60.002,60.002,60.003,60.003,60.001,60.001,60,60,60,60,60.001,60,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003
50.467,60,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.002,60.002,60,60,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60,60.001,60.001,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.001,60,60.002,60.002,60.002,60.002,60.001,60.001,60,60,60,60,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002
50.5,60.001,60.001,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.002,60.002,60,60,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.001,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60.001,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60,60,60,60,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002
50.533,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.002,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60.001,60,60,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60,60,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60,60,60,60,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001
50.567,60.001,60.001,60,60,60,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60.001,60.001,60.001,60.001,60.001,60.001,59.999,59.999,59.999,59.999,59.999,59.999,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.6,60.001,60.001,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,59.999,59.999,59.999,59.999,59.999,59.999,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.633,60.001,60.001,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.667,60.001,60.001,60,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.7,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.733,60.002,60.002,60,60,60,60.001,60.001,60.001,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.003,60.003,60,60,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,59.999,59.999,59.999,59.999,59.999,59.999,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,59.999,60,60.001,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.003,60.001,60.001,60.001,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001
50.767,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60,60,60.001,60.001,60.002,60.002,60.001,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.8,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.003,60.003,60.001,60.001,60.001,60.001,60.003,60.003,60.001,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.004,60.004,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60,60,60.001,60.001,60.001,60.001,60.002,60.002,60.004,60.004,60.004,60.004,60.002,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60.001,60.001,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.833,60.003,60.003,60,60,60,60.001,60.001,60,60,60.001,60.001,60,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.003,60.003,60.002,60.002,60.001,60,60.001,60.001,60.002,60.002,60,60,60,60,60,60,60.001,60.001,60,60,60.001,60.001,60.004,60.004,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60,60,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60.001,60,60,60,60,60
50.867,60.003,60.003,60.001,60.001,60.001,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.003,60.003,60.001,60.001,60.002,60.002,60.003,60.003,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.004,60.004,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.004,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60,60,60,60,60,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
50.9,60.003,60.003,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.001,60.001,60.003,60.003,60.001,60.001,60.002,60.002,60.003,60.003,60.002,60.003,60.001,60.001,60.001,60.001,60.003,60.003,60.001,60.002,60.001,60.001,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.004,60.004,60.004,60.004,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.004,60.004,60.002,60.002,60.001,60.001,60.001,60.001,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.004,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60,60,60,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
